Name1,Right Ascension1,Declination1,Apparent Magnitude1,Constellation1,Name2,Right Ascension2,Declination2,Apparent Magnitude2,Constellation2,linestyle,color,width,alpha
-,18h27m03.0927s, 26.0743504˚00'00",0,LYR,-,18h57m04.7682s, 26.1640968˚00'00",0,LYR,:,grey,1,0.5 
-,18h26m48.1855s, 30.0739765˚00'00",0,LYR,-,18h27m03.0927s, 26.0743504˚00'00",0,LYR,:,grey,1,0.5 
-,18h15m17.8527s, 30.0391560˚00'00",0,LYR,-,18h26m48.1855s, 30.0739765˚00'00",0,LYR,:,grey,1,0.5 
-,18h13m52.0497s, 47.5369873˚00'00",0,LYR,-,18h15m17.8527s, 30.0391560˚00'00",0,LYR,:,grey,1,0.5 
-,18h17m22.1701s, 47.5476036˚00'00",0,LYR,-,18h13m52.0497s, 47.5369873˚00'00",0,LYR,:,grey,1,0.5 
-,19h08m28.9554s, 47.6998672˚00'00",0,LYR,-,18h17m22.1701s, 47.5476036˚00'00",0,LYR,:,grey,1,0.5 
-,19h13m30.1249s, 47.7143936˚00'00",0,LYR,-,19h08m28.9554s, 47.6998672˚00'00",0,LYR,:,grey,1,0.5 
-,19h13m52.8737s, 43.7149391˚00'00",0,LYR,-,19h13m30.1249s, 47.7143936˚00'00",0,LYR,:,grey,1,0.5 
-,19h27m56.0466s, 43.7550354˚00'00",0,LYR,-,19h13m52.8737s, 43.7149391˚00'00",0,LYR,:,grey,1,0.5 
-,19h28m28.7173s, 36.7558022˚00'00",0,LYR,-,19h27m56.0466s, 43.7550354˚00'00",0,LYR,:,grey,1,0.5 
-,19h25m58.2251s, 36.7487144˚00'00",0,LYR,-,19h28m28.7173s, 36.7558022˚00'00",0,LYR,:,grey,1,0.5 
-,19h26m23.7066s, 30.2493153˚00'00",0,LYR,-,19h25m58.2251s, 36.7487144˚00'00",0,LYR,:,grey,1,0.5 
-,19h20m22.8606s, 30.2321968˚00'00",0,LYR,-,19h26m23.7066s, 30.2493153˚00'00",0,LYR,:,grey,1,0.5 
-,19h20m31.8351s, 27.7324085˚00'00",0,LYR,-,19h20m22.8606s, 30.2321968˚00'00",0,LYR,:,grey,1,0.5 
-,19h20m38.7153s, 25.7325745˚00'00",0,LYR,-,19h20m31.8351s, 27.7324085˚00'00",0,LYR,:,grey,1,0.5 
,:,grey,1,0.5
-,07h16m04.7301s,-85.2614441˚00'00",0,MEN,-,07h26m36.5075s,-82.7758865˚00'00",0,MEN,:,grey,1,0.5
-,03h12m55.9008s,-84.5553818˚00'00",0,MEN,-,07h16m04.7301s,-85.2614441˚00'00",0,MEN,:,grey,1,0.5 
-,03h20m21.9973s,-82.0644531˚00'00",0,MEN,-,03h12m55.9008s,-84.5553818˚00'00",0,MEN,:,grey,1,0.5 
-,03h28m18.1877s,-74.5741272˚00'00",0,MEN,-,03h20m21.9973s,-82.0644531˚00'00",0,MEN,:,grey,1,0.5 
-,04h31m49.7964s,-74.7431641˚00'00",0,MEN,-,03h28m18.1877s,-74.5741272˚00'00",0,MEN,:,grey,1,0.5 
-,04h34m19.5657s,-69.7467194˚00'00",0,MEN,-,04h31m49.7964s,-74.7431641˚00'00",0,MEN,:,grey,1,0.5 
-,06h33m49.0615s,-70.1041336˚00'00",0,MEN,-,04h34m19.5657s,-69.7467194˚00'00",0,MEN,:,grey,1,0.5 
-,06h31m04.9703s,-75.1000366˚00'00",0,MEN,-,06h33m49.0615s,-70.1041336˚00'00",0,MEN,:,grey,1,0.5 
-,07h36m51.5289s,-75.2899170˚00'00",0,MEN,-,06h31m04.9703s,-75.1000366˚00'00",0,MEN,:,grey,1,0.5 
-,07h26m36.5075s,-82.7758865˚00'00",0,MEN,-,07h36m51.5289s,-75.2899170˚00'00",0,MEN,:,grey,1,0.5 

-,20h27m35.5093s,-27.5913391˚00'00",0,MIC,-,20h28m40.6308s,-45.0900002˚00'00",0,MIC,:,grey,1,0.5
-,21h27m19.5927s,-27.4596672˚00'00",0,MIC,-,20h27m35.5093s,-27.5913391˚00'00",0,MIC,:,grey,1,0.5 
-,21h27m42.7327s,-36.4592972˚00'00",0,MIC,-,21h27m19.5927s,-27.4596672˚00'00",0,MIC,:,grey,1,0.5 
-,21h28m10.1571s,-44.9588585˚00'00",0,MIC,-,21h27m42.7327s,-36.4592972˚00'00",0,MIC,:,grey,1,0.5 
-,20h28m40.6308s,-45.0900002˚00'00",0,MIC,-,21h28m10.1571s,-44.9588585˚00'00",0,MIC,:,grey,1,0.5 
,:,grey,1,0.5
-,06h20m54.1633s, -0.0537102˚00'00",0,MON,-,06h20m42.5141s, -4.0534163˚00'00",0,MON,:,grey,1,0.5
-,06h21m23.5275s,  9.9455481˚00'00",0,MON,-,06h20m54.1633s, -0.0537102˚00'00",0,MON,:,grey,1,0.5 
-,06h25m23.4397s,  9.9334478˚00'00",0,MON,-,06h21m23.5275s,  9.9455481˚00'00",0,MON,:,grey,1,0.5 
-,06h25m29.4633s, 11.9332972˚00'00",0,MON,-,06h25m23.4397s,  9.9334478˚00'00",0,MON,:,grey,1,0.5 
-,07h02m58.2756s, 11.8213453˚00'00",0,MON,-,06h25m29.4633s, 11.9332972˚00'00",0,MON,:,grey,1,0.5 
-,07h02m52.4303s,  9.8214874˚00'00",0,MON,-,07h02m58.2756s, 11.8213453˚00'00",0,MON,:,grey,1,0.5 
-,07h06m52.2911s,  9.8097754˚00'00",0,MON,-,07h02m52.4303s,  9.8214874˚00'00",0,MON,:,grey,1,0.5 
-,07h06m39.4373s,  5.3100886˚00'00",0,MON,-,07h06m52.2911s,  9.8097754˚00'00",0,MON,:,grey,1,0.5 
-,07h07m39.4259s,  5.3071680˚00'00",0,MON,-,07h06m39.4373s,  5.3100886˚00'00",0,MON,:,grey,1,0.5 
-,07h07m28.1751s,  1.3074419˚00'00",0,MON,-,07h07m39.4259s,  5.3071680˚00'00",0,MON,:,grey,1,0.5 
-,07h18m28.0605s,  1.2755718˚00'00",0,MON,-,07h07m28.1751s,  1.3074419˚00'00",0,MON,:,grey,1,0.5 
-,07h18m23.9199s, -0.2243290˚00'00",0,MON,-,07h18m28.0605s,  1.2755718˚00'00",0,MON,:,grey,1,0.5 
-,08h11m23.7617s, -0.3693900˚00'00",0,MON,-,07h18m23.9199s, -0.2243290˚00'00",0,MON,:,grey,1,0.5 
-,08h10m56.2029s,-11.3687992˚00'00",0,MON,-,08h11m23.7617s, -0.3693900˚00'00",0,MON,:,grey,1,0.5 
-,07h27m53.6159s,-11.2521448˚00'00",0,MON,-,08h10m56.2029s,-11.3687992˚00'00",0,MON,:,grey,1,0.5 
-,06h12m51.7500s,-11.0301533˚00'00",0,MON,-,07h27m53.6159s,-11.2521448˚00'00",0,MON,:,grey,1,0.5 
-,05h55m51.7897s,-10.9785318˚00'00",0,MON,-,06h12m51.7500s,-11.0301533˚00'00",0,MON,:,grey,1,0.5 
-,05h56m12.5693s, -3.9790573˚00'00",0,MON,-,05h55m51.7897s,-10.9785318˚00'00",0,MON,:,grey,1,0.5 
-,06h20m42.5141s, -4.0534163˚00'00",0,MON,-,05h56m12.5693s, -3.9790573˚00'00",0,MON,:,grey,1,0.5 
,:,grey,1,0.5
-,11h20m20.3547s,-64.6842651˚00'00",0,MUS,-,11h56m13.7673s,-64.6957855˚00'00",0,MUS,:,grey,1,0.5
-,11h19m25.6735s,-75.6840134˚00'00",0,MUS,-,11h20m20.3547s,-64.6842651˚00'00",0,MUS,:,grey,1,0.5 
-,13h51m07.5441s,-75.6235962˚00'00",0,MUS,-,11h19m25.6735s,-75.6840134˚00'00",0,MUS,:,grey,1,0.5 
-,13h49m50.6089s,-70.6244431˚00'00",0,MUS,-,13h51m07.5441s,-75.6235962˚00'00",0,MUS,:,grey,1,0.5 
-,13h49m04.3255s,-65.6249542˚00'00",0,MUS,-,13h49m50.6089s,-70.6244431˚00'00",0,MUS,:,grey,1,0.5 
-,13h38m49.7951s,-65.6378784˚00'00",0,MUS,-,13h49m04.3255s,-65.6249542˚00'00",0,MUS,:,grey,1,0.5 
-,13h38m43.2687s,-64.6379395˚00'00",0,MUS,-,13h38m49.7951s,-65.6378784˚00'00",0,MUS,:,grey,1,0.5 
-,12h57m45.2113s,-64.6769638˚00'00",0,MUS,-,13h38m43.2687s,-64.6379395˚00'00",0,MUS,:,grey,1,0.5 
-,11h56m13.7673s,-64.6957855˚00'00",0,MUS,-,12h57m45.2113s,-64.6769638˚00'00",0,MUS,:,grey,1,0.5 
,:,grey,1,0.5
-,15h30m11.9682s,-60.4354935˚00'00",0,NOR,-,15h29m31.6587s,-55.4362831˚00'00",0,NOR,:,grey,1,0.5
-,16h36m08.3235s,-60.2644577˚00'00",0,NOR,-,15h30m11.9682s,-60.4354935˚00'00",0,NOR,:,grey,1,0.5 
-,16h34m16.9497s,-45.7670517˚00'00",0,NOR,-,16h36m08.3235s,-60.2644577˚00'00",0,NOR,:,grey,1,0.5 
-,16h33m58.7466s,-42.2674789˚00'00",0,NOR,-,16h34m16.9497s,-45.7670517˚00'00",0,NOR,:,grey,1,0.5 
-,16h08m36.6735s,-42.3366776˚00'00",0,NOR,-,16h33m58.7466s,-42.2674789˚00'00",0,NOR,:,grey,1,0.5 
-,15h48m29.9005s,-42.3886375˚00'00",0,NOR,-,16h08m36.6735s,-42.3366776˚00'00",0,NOR,:,grey,1,0.5 
-,15h48m59.3475s,-48.3880234˚00'00",0,NOR,-,15h48m29.9005s,-42.3886375˚00'00",0,NOR,:,grey,1,0.5 
-,15h28m49.7391s,-48.4371071˚00'00",0,NOR,-,15h48m59.3475s,-48.3880234˚00'00",0,NOR,:,grey,1,0.5 
-,15h29m24.8093s,-54.4364166˚00'00",0,NOR,-,15h28m49.7391s,-48.4371071˚00'00",0,NOR,:,grey,1,0.5 
-,15h12m13.6119s,-54.4756165˚00'00",0,NOR,-,15h29m24.8093s,-54.4364166˚00'00",0,NOR,:,grey,1,0.5 
-,15h12m20.0427s,-55.4754944˚00'00",0,NOR,-,15h12m13.6119s,-54.4756165˚00'00",0,NOR,:,grey,1,0.5 
-,15h29m31.6587s,-55.4362831˚00'00",0,NOR,-,15h12m20.0427s,-55.4754944˚00'00",0,NOR,:,grey,1,0.5 
,:,grey,1,0.5
-,00h03m12.1551s,-89.3039017˚00'00",0,OCT,-,00h03m12.1565s,-89.3038940˚00'00",0,OCT,:,grey,1,0.5
-,00h06m08.0139s,-81.8039551˚00'00",0,OCT,-,00h03m12.1551s,-89.3039017˚00'00",0,OCT,:,grey,1,0.5 
-,03h20m21.9973s,-82.0644531˚00'00",0,OCT,-,00h06m08.0139s,-81.8039551˚00'00",0,OCT,:,grey,1,0.5 
-,03h12m55.9008s,-84.5553818˚00'00",0,OCT,-,03h20m21.9973s,-82.0644531˚00'00",0,OCT,:,grey,1,0.5 
-,07h16m04.7301s,-85.2614441˚00'00",0,OCT,-,03h12m55.9008s,-84.5553818˚00'00",0,OCT,:,grey,1,0.5 
-,07h26m36.5075s,-82.7758865˚00'00",0,OCT,-,07h16m04.7301s,-85.2614441˚00'00",0,OCT,:,grey,1,0.5 
-,13h56m26.6661s,-83.1200714˚00'00",0,OCT,-,07h26m36.5075s,-82.7758865˚00'00",0,OCT,:,grey,1,0.5 
-,18h27m27.8395s,-82.4582748˚00'00",0,OCT,-,13h56m26.6661s,-83.1200714˚00'00",0,OCT,:,grey,1,0.5 
-,18h16m46.8145s,-74.9745178˚00'00",0,OCT,-,18h27m27.8395s,-82.4582748˚00'00",0,OCT,:,grey,1,0.5 
-,21h32m44.3418s,-74.4544678˚00'00",0,OCT,-,18h16m46.8145s,-74.9745178˚00'00",0,OCT,:,grey,1,0.5 
-,23h27m59.4799s,-74.3124619˚00'00",0,OCT,-,21h32m44.3418s,-74.4544678˚00'00",0,OCT,:,grey,1,0.5 
-,00h06m15.9135s,-74.3039627˚00'00",0,OCT,-,23h27m59.4799s,-74.3124619˚00'00",0,OCT,:,grey,1,0.5 
-,00h03m12.1551s,-89.3039017˚00'00",0,OCT,-,00h06m15.9135s,-74.3039627˚00'00",0,OCT,:,grey,1,0.5 
-,00h03m12.1565s,-89.3038940˚00'00",0,OCT,-,00h03m12.1551s,-89.3039017˚00'00",0,OCT,:,grey,1,0.5 
,:,grey,1,0.5
-,16h22m24.6306s, -0.2963768˚00'00",0,OPH,-,16h22m33.2133s, -3.5461800˚00'00",0,OPH,:,grey,1,0.5
-,16h22m14.0628s,  3.7033811˚00'00",0,OPH,-,16h22m24.6306s, -0.2963768˚00'00",0,OPH,:,grey,1,0.5 
-,16h51m13.4183s,  3.7852108˚00'00",0,OPH,-,16h22m14.0628s,  3.7033811˚00'00",0,OPH,:,grey,1,0.5 
-,16h50m48.3558s, 12.6179380˚00'00",0,OPH,-,16h51m13.4183s,  3.7852108˚00'00",0,OPH,:,grey,1,0.5 
-,17h20m47.0033s, 12.7061481˚00'00",0,OPH,-,16h50m48.3558s, 12.6179380˚00'00",0,OPH,:,grey,1,0.5 
-,17h20m42.4507s, 14.2060347˚00'00",0,OPH,-,17h20m47.0033s, 12.7061481˚00'00",0,OPH,:,grey,1,0.5 
-,18h20m41.5857s, 14.3874788˚00'00",0,OPH,-,17h20m42.4507s, 14.2060347˚00'00",0,OPH,:,grey,1,0.5 
-,18h20m48.7403s, 12.0543308˚00'00",0,OPH,-,18h20m41.5857s, 14.3874788˚00'00",0,OPH,:,grey,1,0.5 
-,18h45m33.1308s, 12.1287737˚00'00",0,OPH,-,18h20m48.7403s, 12.0543308˚00'00",0,OPH,:,grey,1,0.5 
-,18h45m50.0565s,  6.3791943˚00'00",0,OPH,-,18h45m33.1308s, 12.1287737˚00'00",0,OPH,:,grey,1,0.5 
-,18h21m05.9065s,  6.3047633˚00'00",0,OPH,-,18h45m50.0565s,  6.3791943˚00'00",0,OPH,:,grey,1,0.5 
-,18h21m11.0427s,  4.5548930˚00'00",0,OPH,-,18h21m05.9065s,  6.3047633˚00'00",0,OPH,:,grey,1,0.5 
-,18h31m29.0715s,  4.5860157˚00'00",0,OPH,-,18h21m11.0427s,  4.5548930˚00'00",0,OPH,:,grey,1,0.5 
-,18h31m33.4319s,  3.0861249˚00'00",0,OPH,-,18h31m29.0715s,  4.5860157˚00'00",0,OPH,:,grey,1,0.5 
-,18h21m15.4167s,  3.0550034˚00'00",0,OPH,-,18h31m33.4319s,  3.0861249˚00'00",0,OPH,:,grey,1,0.5 
-,18h21m24.1437s,  0.0552235˚00'00",0,OPH,-,18h21m15.4167s,  3.0550034˚00'00",0,OPH,:,grey,1,0.5 
-,17h56m24.2491s, -0.0206471˚00'00",0,OPH,-,18h21m24.1437s,  0.0552235˚00'00",0,OPH,:,grey,1,0.5 
-,17h56m35.9289s, -4.0203514˚00'00",0,OPH,-,17h56m24.2491s, -0.0206471˚00'00",0,OPH,:,grey,1,0.5 
-,18h04m35.9217s, -3.9960551˚00'00",0,OPH,-,17h56m35.9289s, -4.0203514˚00'00",0,OPH,:,grey,1,0.5 
-,18h04m53.6919s, -9.9956055˚00'00",0,OPH,-,18h04m35.9217s, -3.9960551˚00'00",0,OPH,:,grey,1,0.5 
-,17h46m53.7017s,-10.0502338˚00'00",0,OPH,-,18h04m53.6919s, -9.9956055˚00'00",0,OPH,:,grey,1,0.5 
-,17h46m58.7280s,-11.7167768˚00'00",0,OPH,-,17h46m53.7017s,-10.0502338˚00'00",0,OPH,:,grey,1,0.5 
-,17h41m58.6569s,-11.7319136˚00'00",0,OPH,-,17h46m58.7280s,-11.7167768˚00'00",0,OPH,:,grey,1,0.5 
-,17h41m53.6377s,-10.0653696˚00'00",0,OPH,-,17h41m58.6569s,-11.7319136˚00'00",0,OPH,:,grey,1,0.5 
-,17h16m53.2967s,-10.1404381˚00'00",0,OPH,-,17h41m53.6377s,-10.0653696˚00'00",0,OPH,:,grey,1,0.5 
-,17h17m11.3827s,-16.1399899˚00'00",0,OPH,-,17h16m53.2967s,-10.1404381˚00'00",0,OPH,:,grey,1,0.5 
-,17h43m12.0457s,-16.0618820˚00'00",0,OPH,-,17h17m11.3827s,-16.1399899˚00'00",0,OPH,:,grey,1,0.5 
-,17h44m00.4405s,-30.0606632˚00'00",0,OPH,-,17h43m12.0457s,-16.0618820˚00'00",0,OPH,:,grey,1,0.5 
-,16h52m56.4837s,-30.2123089˚00'00",0,OPH,-,17h44m00.4405s,-30.0606632˚00'00",0,OPH,:,grey,1,0.5 
-,16h52m37.3609s,-24.7960968˚00'00",0,OPH,-,16h52m56.4837s,-30.2123089˚00'00",0,OPH,:,grey,1,0.5 
-,16h23m33.9471s,-24.8781185˚00'00",0,OPH,-,16h52m37.3609s,-24.7960968˚00'00",0,OPH,:,grey,1,0.5 
-,16h23m17.5161s,-19.5451660˚00'00",0,OPH,-,16h23m33.9471s,-24.8781185˚00'00",0,OPH,:,grey,1,0.5 
-,16h29m48.1621s,-19.5271549˚00'00",0,OPH,-,16h23m17.5161s,-19.5451660˚00'00",0,OPH,:,grey,1,0.5 
-,16h29m45.1752s,-18.5272255˚00'00",0,OPH,-,16h29m48.1621s,-19.5271549˚00'00",0,OPH,:,grey,1,0.5 
-,16h23m14.5633s,-18.5452347˚00'00",0,OPH,-,16h29m45.1752s,-18.5272255˚00'00",0,OPH,:,grey,1,0.5 
-,16h22m45.8889s, -8.2958899˚00'00",0,OPH,-,16h23m14.5633s,-18.5452347˚00'00",0,OPH,:,grey,1,0.5 
-,16h01m44.9469s, -8.3523235˚00'00",0,OPH,-,16h22m45.8889s, -8.2958899˚00'00",0,OPH,:,grey,1,0.5 
-,16h01m32.8689s, -3.6025870˚00'00",0,OPH,-,16h01m44.9469s, -8.3523235˚00'00",0,OPH,:,grey,1,0.5 
-,16h22m33.2133s, -3.5461800˚00'00",0,OPH,-,16h01m32.8689s, -3.6025870˚00'00",0,OPH,:,grey,1,0.5  
,:,grey,1,0.5
-,04h43m24.5665s,  0.2375014˚00'00",0,ORI,-,04h46m24.5553s,  0.2289162˚00'00",0,ORI,:,grey,1,0.5
-,04h44m08.1669s, 15.7364635˚00'00",0,ORI,-,04h43m24.5665s,  0.2375014˚00'00",0,ORI,:,grey,1,0.5 
-,05h05m09.3423s, 15.6755352˚00'00",0,ORI,-,04h44m08.1669s, 15.7364635˚00'00",0,ORI,:,grey,1,0.5 
-,05h05m10.8669s, 16.1754990˚00'00",0,ORI,-,05h05m09.3423s, 15.6755352˚00'00",0,ORI,:,grey,1,0.5 
-,05h27m11.6910s, 16.1101055˚00'00",0,ORI,-,05h05m10.8669s, 16.1754990˚00'00",0,ORI,:,grey,1,0.5 
-,05h27m10.1358s, 15.6101446˚00'00",0,ORI,-,05h27m11.6910s, 16.1101055˚00'00",0,ORI,:,grey,1,0.5 
-,05h43m10.4751s, 15.5619202˚00'00",0,ORI,-,05h27m10.1358s, 15.6101446˚00'00",0,ORI,:,grey,1,0.5 
-,05h43m01.2137s, 12.5621548˚00'00",0,ORI,-,05h43m10.4751s, 15.5619202˚00'00",0,ORI,:,grey,1,0.5 
-,05h53m01.2887s, 12.5318508˚00'00",0,ORI,-,05h43m01.2137s, 12.5621548˚00'00",0,ORI,:,grey,1,0.5 
-,05h53m18.5201s, 18.0314159˚00'00",0,ORI,-,05h53m01.2887s, 12.5318508˚00'00",0,ORI,:,grey,1,0.5 
-,05h49m18.4757s, 18.0435486˚00'00",0,ORI,-,05h53m18.5201s, 18.0314159˚00'00",0,ORI,:,grey,1,0.5 
-,05h49m34.5105s, 22.8764725˚00'00",0,ORI,-,05h49m18.4757s, 18.0435486˚00'00",0,ORI,:,grey,1,0.5 
-,06h00m34.5690s, 22.8430862˚00'00",0,ORI,-,05h49m34.5105s, 22.8764725˚00'00",0,ORI,:,grey,1,0.5 
-,06h00m30.0373s, 21.5098724˚00'00",0,ORI,-,06h00m34.5690s, 22.8430862˚00'00",0,ORI,:,grey,1,0.5 
-,06h20m29.7906s, 21.4491768˚00'00",0,ORI,-,06h00m30.0373s, 21.5098724˚00'00",0,ORI,:,grey,1,0.5 
-,06h20m16.6981s, 17.4495068˚00'00",0,ORI,-,06h20m29.7906s, 21.4491768˚00'00",0,ORI,:,grey,1,0.5 
-,06h25m46.5402s, 17.4328651˚00'00",0,ORI,-,06h20m16.6981s, 17.4495068˚00'00",0,ORI,:,grey,1,0.5 
-,06h25m29.4633s, 11.9332972˚00'00",0,ORI,-,06h25m46.5402s, 17.4328651˚00'00",0,ORI,:,grey,1,0.5 
-,06h25m23.4397s,  9.9334478˚00'00",0,ORI,-,06h25m29.4633s, 11.9332972˚00'00",0,ORI,:,grey,1,0.5 
-,06h21m23.5275s,  9.9455481˚00'00",0,ORI,-,06h25m23.4397s,  9.9334478˚00'00",0,ORI,:,grey,1,0.5 
-,06h20m54.1633s, -0.0537102˚00'00",0,ORI,-,06h21m23.5275s,  9.9455481˚00'00",0,ORI,:,grey,1,0.5 
-,06h20m42.5141s, -4.0534163˚00'00",0,ORI,-,06h20m54.1633s, -0.0537102˚00'00",0,ORI,:,grey,1,0.5 
-,05h56m12.5693s, -3.9790573˚00'00",0,ORI,-,06h20m42.5141s, -4.0534163˚00'00",0,ORI,:,grey,1,0.5 
-,05h55m51.7897s,-10.9785318˚00'00",0,ORI,-,05h56m12.5693s, -3.9790573˚00'00",0,ORI,:,grey,1,0.5 
-,05h10m52.8075s,-10.8432293˚00'00",0,ORI,-,05h55m51.7897s,-10.9785318˚00'00",0,ORI,:,grey,1,0.5 
-,05h11m13.0549s, -3.8437285˚00'00",0,ORI,-,05h10m52.8075s,-10.8432293˚00'00",0,ORI,:,grey,1,0.5 
-,04h46m13.5261s, -3.7708201˚00'00",0,ORI,-,05h11m13.0549s, -3.8437285˚00'00",0,ORI,:,grey,1,0.5 
-,04h46m24.5553s,  0.2289162˚00'00",0,ORI,-,04h46m13.5261s, -3.7708201˚00'00",0,ORI,:,grey,1,0.5 
,:,grey,1,0.5
-,18h16m46.8145s,-74.9745178˚00'00",0,PAV,-,18h13m07.2185s,-67.4800797˚00'00",0,PAV,:,grey,1,0.5
-,21h32m44.3418s,-74.4544678˚00'00",0,PAV,-,18h16m46.8145s,-74.9745178˚00'00",0,PAV,:,grey,1,0.5 
-,21h29m23.6763s,-59.4576836˚00'00",0,PAV,-,21h32m44.3418s,-74.4544678˚00'00",0,PAV,:,grey,1,0.5 
-,20h30m15.5523s,-59.5880547˚00'00",0,PAV,-,21h29m23.6763s,-59.4576836˚00'00",0,PAV,:,grey,1,0.5 
-,20h29m50.1123s,-56.5885773˚00'00",0,PAV,-,20h30m15.5523s,-59.5880547˚00'00",0,PAV,:,grey,1,0.5 
-,18h10m41.3407s,-56.9837723˚00'00",0,PAV,-,20h29m50.1123s,-56.5885773˚00'00",0,PAV,:,grey,1,0.5 
-,17h40m40.3655s,-57.0747757˚00'00",0,PAV,-,18h10m41.3407s,-56.9837723˚00'00",0,PAV,:,grey,1,0.5 
-,17h43m06.1749s,-67.5711060˚00'00",0,PAV,-,17h40m40.3655s,-57.0747757˚00'00",0,PAV,:,grey,1,0.5 
-,18h13m07.2185s,-67.4800797˚00'00",0,PAV,-,17h43m06.1749s,-67.5711060˚00'00",0,PAV,:,grey,1,0.5 
,:,grey,1,0.5
-,21h26m20.0331s,  2.5393796˚00'00",0,PEG,-,21h34m20.2249s,  2.5544112˚00'00",0,PEG,:,grey,1,0.5
-,21h26m00.2645s, 13.0390635˚00'00",0,PEG,-,21h26m20.0331s,  2.5393796˚00'00",0,PEG,:,grey,1,0.5 
-,21h12m58.6836s, 13.0132008˚00'00",0,PEG,-,21h26m00.2645s, 13.0390635˚00'00",0,PEG,:,grey,1,0.5 
-,21h13m00.0635s, 12.3465548˚00'00",0,PEG,-,21h12m58.6836s, 13.0132008˚00'00",0,PEG,:,grey,1,0.5 
-,21h08m59.6073s, 12.3382607˚00'00",0,PEG,-,21h13m00.0635s, 12.3465548˚00'00",0,PEG,:,grey,1,0.5 
-,21h08m42.9079s, 20.0046406˚00'00",0,PEG,-,21h08m59.6073s, 12.3382607˚00'00",0,PEG,:,grey,1,0.5 
-,21h20m45.2181s, 20.0290813˚00'00",0,PEG,-,21h08m42.9079s, 20.0046406˚00'00",0,PEG,:,grey,1,0.5 
-,21h20m36.4081s, 24.0289364˚00'00",0,PEG,-,21h20m45.2181s, 20.0290813˚00'00",0,PEG,:,grey,1,0.5 
-,21h30m38.8847s, 24.0482101˚00'00",0,PEG,-,21h20m36.4081s, 24.0289364˚00'00",0,PEG,:,grey,1,0.5 
-,21h30m28.8393s, 28.5480537˚00'00",0,PEG,-,21h30m38.8847s, 24.0482101˚00'00",0,PEG,:,grey,1,0.5 
-,21h49m34.8435s, 28.5817947˚00'00",0,PEG,-,21h30m28.8393s, 28.5480537˚00'00",0,PEG,:,grey,1,0.5 
-,21h49m16.7916s, 36.5815468˚00'00",0,PEG,-,21h49m34.8435s, 28.5817947˚00'00",0,PEG,:,grey,1,0.5 
-,21h57m50.6430s, 36.5953827˚00'00",0,PEG,-,21h49m16.7916s, 36.5815468˚00'00",0,PEG,:,grey,1,0.5 
-,22h05m24.1105s, 36.6069069˚00'00",0,PEG,-,21h57m50.6430s, 36.5953827˚00'00",0,PEG,:,grey,1,0.5 
-,22h05m26.2939s, 35.6069336˚00'00",0,PEG,-,22h05m24.1105s, 36.6069069˚00'00",0,PEG,:,grey,1,0.5 
-,22h54m49.5677s, 35.6656113˚00'00",0,PEG,-,22h05m26.2939s, 35.6069336˚00'00",0,PEG,:,grey,1,0.5 
-,22h54m50.2063s, 35.1656151˚00'00",0,PEG,-,22h54m49.5677s, 35.6656113˚00'00",0,PEG,:,grey,1,0.5 
-,22h57m51.6729s, 35.1682358˚00'00",0,PEG,-,22h54m50.2063s, 35.1656151˚00'00",0,PEG,:,grey,1,0.5 
-,23h36m10.6031s, 35.1913109˚00'00",0,PEG,-,22h57m51.6729s, 35.1682358˚00'00",0,PEG,:,grey,1,0.5 
-,23h36m11.7979s, 32.7746468˚00'00",0,PEG,-,23h36m10.6031s, 35.1913109˚00'00",0,PEG,:,grey,1,0.5 
-,23h51m18.7398s, 32.7785072˚00'00",0,PEG,-,23h36m11.7979s, 32.7746468˚00'00",0,PEG,:,grey,1,0.5 
-,23h51m18.8979s, 32.0285034˚00'00",0,PEG,-,23h51m18.7398s, 32.7785072˚00'00",0,PEG,:,grey,1,0.5 
-,00h06m25.6745s, 32.0293655˚00'00",0,PEG,-,23h51m18.8979s, 32.0285034˚00'00",0,PEG,:,grey,1,0.5 
-,00h06m25.4919s, 28.6960354˚00'00",0,PEG,-,00h06m25.6745s, 32.0293655˚00'00",0,PEG,:,grey,1,0.5 
-,00h10m27.0822s, 28.6957588˚00'00",0,PEG,-,00h06m25.4919s, 28.6960354˚00'00",0,PEG,:,grey,1,0.5 
-,00h10m26.4039s, 22.6957588˚00'00",0,PEG,-,00h10m27.0822s, 28.6957588˚00'00",0,PEG,:,grey,1,0.5 
-,00h14m57.7547s, 22.6951923˚00'00",0,PEG,-,00h10m26.4039s, 22.6957588˚00'00",0,PEG,:,grey,1,0.5 
-,00h14m57.5811s, 21.6951923˚00'00",0,PEG,-,00h14m57.7547s, 22.6951923˚00'00",0,PEG,:,grey,1,0.5 
-,00h14m56.1883s, 13.1951942˚00'00",0,PEG,-,00h14m57.5811s, 21.6951923˚00'00",0,PEG,:,grey,1,0.5 
-,00h06m24.7619s, 13.1960354˚00'00",0,PEG,-,00h14m56.1883s, 13.1951942˚00'00",0,PEG,:,grey,1,0.5 
-,00h06m24.6553s, 10.6960354˚00'00",0,PEG,-,00h06m24.7619s, 13.1960354˚00'00",0,PEG,:,grey,1,0.5 
-,23h56m23.3085s, 10.6957970˚00'00",0,PEG,-,00h06m24.6553s, 10.6960354˚00'00",0,PEG,:,grey,1,0.5 
